EALTIME] response.audio_transcript.delta
prosaas-backend  | 🔊 [REALTIME] response.audio.delta: 2668 bytes
prosaas-backend  | 🛡️ [PROTECTION] Waiting for audio (ai=False, oai_q=0, tx_q=160) retry #0
prosaas-backend  | 🔍 [BARGE-IN DEBUG] is_ai_speaking=False, user_has_spoken=True, waiting_for_dtmf=False, rms=8, voice_frames=0
prosaas-backend  | 🔍 [BARGE-IN DEBUG] is_ai_speaking=False, user_has_spoken=True, waiting_for_dtmf=False, rms=8, voice_frames=0
prosaas-backend  | 🔇 [AUDIO GATE] Blocked 700 frames (rms=8, reason=noise)
prosaas-backend  | 🔍 [BARGE-IN DEBUG] is_ai_speaking=False, user_has_spoken=True, waiting_for_dtmf=False, rms=8, voice_frames=0
prosaas-backend  | 🎙️ REAL_VOICE: rms=538.0 > threshold=80.0
prosaas-backend  | 💓 WS_KEEPALIVE #2 (prevents 5min timeout)
prosaas-backend  | INFO:     127.0.0.1:59678 - "GET /health HTTP/1.1" 200 OK
prosaas-backend  | [REALTIME] event: input_audio_buffer.speech_started
prosaas-backend  | 🎤 [REALTIME] User started speaking - setting user_has_spoken=True
prosaas-backend  | ✅ [LOOP GUARD] User started speaking - resetting consecutive counter (1 -> 0)
prosaas-backend  | ⏳ [BUILD 195] Speech detected - will confirm after 600ms sustained speech...
prosaas-backend  | 🎤 [BUILD 166] Noise gate BYPASSED - sending ALL audio to OpenAI
prosaas-backend  | 🔍 [BARGE-IN DEBUG] is_ai_speaking=False, user_has_spoken=True, waiting_for_dtmf=False, rms=12481, voice_frames=0
prosaas-backend  | 🔍 [BARGE-IN DEBUG] is_ai_speaking=False, user_has_spoken=True, waiting_for_dtmf=False, rms=5954, voice_frames=0
prosaas-backend  | 🔇 [SILENCE] Warning 1/2 after 6.0s silence
prosaas-backend  | 🔍 [DEBUG] _check_lead_captured: required_fields from self = ['city', 'service_type']
prosaas-backend  | ✅ [SMART HANGUP] All required fields collected: city=חיפה, service_type=פורץ דלתות בעיר חיפה
prosaas-backend  | 🛡️ [PROTECTION] Waiting for audio (ai=False, oai_q=0, tx_q=160) retry #10
prosaas-backend  | 🔍 [BARGE-IN DEBUG] is_ai_speaking=False, user_has_spoken=True, waiting_for_dtmf=False, rms=7281, voice_frames=0
prosaas-backend  | 🎙️ REAL_VOICE: rms=2466.0 > threshold=80.0
prosaas-backend  | 🔍 [BARGE-IN DEBUG] is_ai_speaking=False, user_has_spoken=True, waiting_for_dtmf=False, rms=35, voice_frames=0
prosaas-backend  | [REALTIME] event: input_audio_buffer.speech_stopped
prosaas-backend  | ✅ [BUILD 195] SUSTAINED speech (4055ms >= 600ms) - valid user input
prosaas-backend  | 🎤 [BUILD 166] Speech ended - noise gate RE-ENABLED
prosaas-backend  | [REALTIME] event: input_audio_buffer.committed
prosaas-backend  | [REALTIME] event: conversation.item.created
prosaas-backend  | 🔊 [REALTIME] response.created: id=resp_CjCnWOQ92NMwit7...
prosaas-backend  | 🎯 [RESPONSE.CREATED] id=resp_CjCnWOQ92NMwit7... status=in_progress modalities=['text', 'audio'] output_format=g711_ulaw
prosaas-backend  | 🔊 [REALTIME] response.output_item.added
prosaas-backend  | [REALTIME] event: conversation.item.created
prosaas-backend  | 🔊 [REALTIME] response.content_part.added
prosaas-backend  | 🔊 [REALTIME] response.audio_transcript.delta
prosaas-backend  | 🔊 [REALTIME] response.audio_transcript.delta
prosaas-backend  | 🔊 [REALTIME] response.audio_transcript.delta
prosaas-backend  | 🔊 [REALTIME] response.audio_transcript.delta
prosaas-backend  | 🔊 [REALTIME] response.audio.delta: 1068 bytes
prosaas-backend  | 🔊 [REALTIME] AI started speaking (audio.delta)
prosaas-backend  | ⚠️ [AUDIO GAP] 9870ms gap between chunks #24 and #25 - OpenAI delay!
prosaas-backend  | 🔧 [GAP RECOVERY] Inserted 25 silence frames (500ms)
prosaas-backend  | 🔊 [REALTIME] response.audio.delta: 1600 bytes
prosaas-backend  | 🔍 [BARGE-IN DEBUG] is_ai_speaking=True, user_has_spoken=True, waiting_for_dtmf=False, rms=8, voice_frames=0
prosaas-backend  | 🔊 [REALTIME] response.audio.delta: 2668 bytes
prosaas-backend  | 🔊 [REALTIME] response.audio_transcript.delta
prosaas-backend  | 🔊 [REALTIME] response.audio_transcript.delta
prosaas-backend  | 🔊 [REALTIME] response.audio_transcript.delta
prosaas-backend  | 🔊 [REALTIME] response.audio.delta: 2668 bytes
prosaas-backend  | 🔊 [REALTIME] response.audio.delta: 2668 bytes
prosaas-backend  | 🔊 [REALTIME] response.audio_transcript.delta
prosaas-backend  | 🔊 [REALTIME] response.audio_transcript.delta
prosaas-backend  | 🔊 [REALTIME] response.audio_transcript.delta
prosaas-backend  | 🔊 [REALTIME] response.audio_transcript.delta
prosaas-backend  | 🔊 [REALTIME] response.audio.delta: 2668 bytes
prosaas-backend  | 🔊 [REALTIME] response.audio.delta: 2668 bytes
prosaas-backend  | 🔊 [REALTIME] response.audio.delta: 2668 bytes
prosaas-backend  | 🔊 [REALTIME] response.audio_transcript.delta
prosaas-backend  | 🔊 [REALTIME] response.audio_transcript.delta
prosaas-backend  | 🔊 [REALTIME] response.audio_transcript.delta
prosaas-backend  | 🔊 [REALTIME] response.audio_transcript.delta
prosaas-backend  | 🔊 [REALTIME] response.audio_transcript.delta
prosaas-backend  | 🔊 [REALTIME] response.audio_transcript.delta
prosaas-backend  | 🔊 [REALTIME] response.audio_transcript.delta
prosaas-backend  | 🔊 [REALTIME] response.audio_transcript.delta
prosaas-backend  | [REALTIME] event: conversation.item.input_audio_transcription.completed
prosaas-backend  | [SILENCE GATE] ❌ REJECTED (RMS=10 < 30, frames=0): 'לא, סליחה ידועל, בלתי, אני בכלל צריך פורץ דדלתות בקריית שמונה.'
prosaas-backend  | 🔊 [REALTIME] response.audio.delta: 2668 bytes
prosaas-backend  | 🔇 [AUDIO GATE] Blocked 800 frames (rms=9, reason=noise)
prosaas-backend  | 🔊 [REALTIME] response.audio.delta: 2668 bytes
prosaas-backend  | 🔊 [REALTIME] response.audio.delta: 2668 bytes
prosaas-backend  | 🔊 [REALTIME] response.audio.delta: 2668 bytes
prosaas-backend  | 🔊 [REALTIME] response.audio.delta: 2668 bytes
prosaas-backend  | 🔊 [REALTIME] response.audio.delta: 2668 bytes
prosaas-backend  | 🔊 [REALTIME] response.audio.delta: 2668 bytes
prosaas-backend  | 🔊 [REALTIME] response.audio.delta: 6936 bytes
prosaas-backend  | 🔊 [REALTIME] response.audio.done
prosaas-backend  | 🔇 [REALTIME] AI stopped speaking (response.audio.done)
prosaas-backend  | 🔥 [BUILD 171] AI finished speaking - cooldown started (700ms)
prosaas-backend  | 🔊 [REALTIME] response.audio_transcript.done
prosaas-backend  | 🤖 [REALTIME] AI said: הבנתי, אז אתה צריך פורץ דלתות בקריית שמונה, נכון?
prosaas-backend  | ℹ️ [BUILD 195] Verification phrase detected but lead NOT captured yet - NOT setting pending_confirmation
prosaas-backend  | 💰 [COST] AI utterance: 0.95s (40 chunks)
prosaas-backend  | 🔍 [BARGE-IN DEBUG] is_ai_speaking=False, user_has_spoken=True, waiting_for_dtmf=False, rms=10, voice_frames=0
prosaas-backend  | 🔍 [BARGE-IN DEBUG] is_ai_speaking=False, user_has_spoken=True, waiting_for_dtmf=False, rms=8, voice_frames=0
prosaas-backend  | ✅ [LEAD STATE] Updated: city_needs_retry=True
prosaas-backend  | 📋 [LEAD STATE] Current state: {'city_needs_retry': 'True', 'city': 'חיפה', 'raw_city': 'חיפה', 'city_confidence': '100.0', 'service_type': 'פורץ דלתות בעיר חיפה'}
prosaas-backend  | ❌ [CITY] Rejected 'שמונה,' (confidence=58%) - ask to repeat
prosaas-backend  | ✅ [LEAD STATE] Updated: service_type=פורץ דלתות בקריית שמונה
prosaas-backend  | 📋 [LEAD STATE] Current state: {'city_needs_retry': 'True', 'city': 'חיפה', 'raw_city': 'חיפה', 'city_confidence': '100.0', 'service_type': 'פורץ דלתות בקריית שמונה'}
prosaas-backend  | ✅ [LEAD STATE] Extracted service_type from confirmation: פורץ דלתות בקריית שמונה
prosaas-backend  | [GOODBYE CHECK] No goodbye phrase: 'הבנתי, אז אתה צריך פורץ דלתות ...'
prosaas-backend  | 🔊 [REALTIME] response.content_part.done
prosaas-backend  | 🔊 [REALTIME] response.output_item.done
prosaas-backend  | 🔥 [BUILD 171] AI finished speaking - cooldown started (700ms)
prosaas-backend  | 🔊 [REALTIME] response.done: status=completed, output_count=1, details=None
prosaas-backend  |    output[0]: type=message, content_types=['audio']
prosaas-backend  | [REALTIME] event: rate_limits.updated
prosaas-backend  | 🔇 [AUDIO GATE] Blocked 900 frames (rms=8, reason=noise)
prosaas-backend  | 🛡️ [PROTECTION] Waiting for audio (ai=False, oai_q=0, tx_q=160) retry #20
prosaas-backend  | 🔍 [BARGE-IN DEBUG] is_ai_speaking=False, user_has_spoken=True, waiting_for_dtmf=False, rms=8, voice_frames=0
prosaas-backend  | 🔍 [BARGE-IN DEBUG] is_ai_speaking=False, user_has_spoken=True, waiting_for_dtmf=False, rms=8, voice_frames=0
prosaas-backend  | 🔇 [AUDIO GATE] Blocked 1000 frames (rms=8, reason=noise)
prosaas-backend  | 🔍 [BARGE-IN DEBUG] is_ai_speaking=False, user_has_spoken=True, waiting_for_dtmf=False, rms=8, voice_frames=0
prosaas-backend  | 🎙️ REAL_VOICE: rms=783.0 > threshold=80.0
prosaas-backend  | 💓 WS_KEEPALIVE #3 (prevents 5min timeout)
prosaas-backend  | [REALTIME] event: input_audio_buffer.speech_started
prosaas-backend  | 🎤 [REALTIME] User started speaking - setting user_has_spoken=True
prosaas-backend  | ✅ [LOOP GUARD] User started speaking - resetting consecutive counter (1 -> 0)
prosaas-backend  | ⏳ [BUILD 195] Speech detected - will confirm after 600ms sustained speech...
prosaas-backend  | 🎤 [BUILD 166] Noise gate BYPASSED - sending ALL audio to OpenAI
prosaas-backend  | 🔍 [BARGE-IN DEBUG] is_ai_speaking=False, user_has_spoken=True, waiting_for_dtmf=False, rms=12066, voice_frames=0
prosaas-backend  | INFO:     172.18.0.6:56496 - "GET /api/notifications HTTP/1.1" 401 Unauthorized
prosaas-backend  | 🔍 [BARGE-IN DEBUG] is_ai_speaking=False, user_has_spoken=True, waiting_for_dtmf=False, rms=19, voice_frames=0
prosaas-backend  | [REALTIME] event: input_audio_buffer.speech_stopped
prosaas-backend  | ✅ [BUILD 195] SUSTAINED speech (1314ms >= 600ms) - valid user input
prosaas-backend  | 🎤 [BUILD 166] Speech ended - noise gate RE-ENABLED
prosaas-backend  | [REALTIME] event: input_audio_buffer.committed
prosaas-backend  | [REALTIME] event: conversation.item.created
prosaas-backend  | 🔊 [REALTIME] response.created: id=resp_CjCneHPs8tX330Z...
prosaas-backend  | 🎯 [RESPONSE.CREATED] id=resp_CjCneHPs8tX330Z... status=in_progress modalities=['text', 'audio'] output_format=g711_ulaw
prosaas-backend  | 🔊 [REALTIME] response.output_item.added
prosaas-backend  | [REALTIME] event: conversation.item.created
prosaas-backend  | 🔊 [REALTIME] response.content_part.added
prosaas-backend  | 🔊 [REALTIME] response.audio_transcript.delta
prosaas-backend  | 🔊 [REALTIME] response.audio_transcript.delta
prosaas-backend  | 🔊 [REALTIME] response.audio_transcript.delta
prosaas-backend  | 🔊 [REALTIME] response.audio_transcript.delta
prosaas-backend  | 🔊 [REALTIME] response.audio.delta: 1068 bytes
prosaas-backend  | 🔊 [REALTIME] AI started speaking (audio.delta)
prosaas-backend  | ⚠️ [AUDIO GAP] 6675ms gap between chunks #40 and #41 - OpenAI delay!
prosaas-backend  | 🔧 [GAP RECOVERY] Inserted 25 silence frames (500ms)
prosaas-backend  | 🔊 [REALTIME] response.audio.delta: 1600 bytes
prosaas-backend  | 🔊 [REALTIME] response.audio.delta: 2668 bytes
prosaas-backend  | 🔊 [REALTIME] response.audio_transcript.delta
prosaas-backend  | 🔊 [REALTIME] response.audio_transcript.delta
prosaas-backend  | 🔊 [REALTIME] response.audio_transcript.delta
prosaas-backend  | 🔊 [REALTIME] response.audio.delta: 2668 bytes
prosaas-backend  | 🔊 [REALTIME] response.audio.delta: 2668 bytes
prosaas-backend  | 🔊 [REALTIME] response.audio_transcript.delta
prosaas-backend  | 🔊 [REALTIME] response.audio_transcript.delta
prosaas-backend  | 🔊 [REALTIME] response.audio.delta: 2668 bytes
prosaas-backend  | 🔊 [REALTIME] response.audio.delta: 2668 bytes
prosaas-backend  | 🔊 [REALTIME] response.audio.delta: 2668 bytes
prosaas-backend  | 🔊 [REALTIME] response.audio_transcript.delta
prosaas-backend  | 🔊 [REALTIME] response.audio_transcript.delta
prosaas-backend  | 🔊 [REALTIME] response.audio_transcript.delta
prosaas-backend  | 🔊 [REALTIME] response.audio_transcript.delta
prosaas-backend  | 🛡️ [PROTECTION] Waiting for audio (ai=False, oai_q=0, tx_q=160) retry #30
prosaas-backend  | 🔊 [REALTIME] response.audio_transcript.delta
prosaas-backend  | 🔍 [BARGE-IN DEBUG] is_ai_speaking=True, user_has_spoken=True, waiting_for_dtmf=False, rms=13, voice_frames=0
prosaas-backend  | 🔊 [REALTIME] response.audio_transcript.delta
prosaas-backend  | 🔊 [REALTIME] response.audio_transcript.delta
prosaas-backend  | 🔊 [REALTIME] response.audio_transcript.delta
prosaas-backend  | 🔊 [REALTIME] response.audio.delta: 2668 bytes
prosaas-backend  | 🔇 [AUDIO GATE] Blocked 1100 frames (rms=12, reason=noise)
prosaas-backend  | 🔊 [REALTIME] response.audio.delta: 2668 bytes
prosaas-backend  | 🔊 [REALTIME] response.audio.delta: 2668 bytes
prosaas-backend  | 🔊 [REALTIME] response.audio.delta: 2668 bytes
prosaas-backend  | 🔊 [REALTIME] response.audio.delta: 2668 bytes
prosaas-backend  | 🔊 [REALTIME] response.audio.delta: 2668 bytes
prosaas-backend  | 🔊 [REALTIME] response.audio_transcript.delta
prosaas-backend  | 🔊 [REALTIME] response.audio_transcript.delta
prosaas-backend  | 🔊 [REALTIME] response.audio_transcript.delta
prosaas-backend  | 🔊 [REALTIME] response.audio_transcript.delta
prosaas-backend  | 🔊 [REALTIME] response.audio_transcript.delta
prosaas-backend  | 🔊 [REALTIME] response.audio_transcript.delta
prosaas-backend  | 🔊 [REALTIME] response.audio_transcript.delta
prosaas-backend  | 🔊 [REALTIME] response.audio.delta: 2668 bytes
prosaas-backend  | 🔊 [REALTIME] response.audio.delta: 2668 bytes
prosaas-backend  | ⚠️ [BUILD 178] Max hangup retries exceeded - forcing hangup
prosaas-backend  | 🔊 [REALTIME] response.audio.delta: 2668 bytes
prosaas-backend  | 🔊 [REALTIME] response.audio.delta: 2668 bytes
prosaas-backend  | 🔇 [SILENCE] Warning 1/2 after 6.0s silence
prosaas-backend  | 🔍 [DEBUG] _check_lead_captured: required_fields from self = ['city', 'service_type']
prosaas-backend  | ✅ [SMART HANGUP] All required fields collected: city=חיפה, service_type=פורץ דלתות בקריית שמונה
prosaas-backend  | 🔊 [REALTIME] response.audio.delta: 2668 bytes
prosaas-backend  | 🔊 [REALTIME] response.audio.delta: 2668 bytes
prosaas-backend  | [REALTIME] event: conversation.item.input_audio_transcription.completed
prosaas-backend  | [SILENCE GATE] ❌ REJECTED (RMS=20 < 30, frames=0): 'נכון'
prosaas-backend  | 🔊 [REALTIME] response.audio.delta: 2668 bytes
prosaas-backend  | 🔊 [REALTIME] response.audio.delta: 2668 bytes
prosaas-backend  | 🔊 [REALTIME] response.audio.delta: 2668 bytes
prosaas-backend  | 🔊 [REALTIME] response.audio.delta: 2668 bytes
prosaas-backend  | 🔊 [REALTIME] response.audio.delta: 5868 bytes
prosaas-backend  | 🔊 [REALTIME] response.audio.done
prosaas-backend  | 🔇 [REALTIME] AI stopped speaking (response.audio.done)
prosaas-backend  | 🔥 [BUILD 171] AI finished speaking - cooldown started (700ms)
prosaas-backend  | 🔊 [REALTIME] response.audio_transcript.done
prosaas-backend  | 🤖 [REALTIME] AI said: מצוין, קיבלתי. בעל מקצוע מתאים יחזור אליך בדקות הקרובות. תודה ולהתראות.
prosaas-backend  | 💰 [COST] AI utterance: 1.27s (65 chunks)
prosaas-backend  | 🔍 [BARGE-IN DEBUG] is_ai_speaking=False, user_has_spoken=True, waiting_for_dtmf=False, rms=16, voice_frames=0
prosaas-backend  | 🔍 [BARGE-IN DEBUG] is_ai_speaking=False, user_has_spoken=True, waiting_for_dtmf=False, rms=8, voice_frames=0
prosaas-backend  | 🔇 [AUDIO GATE] Blocked 1200 frames (rms=8, reason=noise)
prosaas-backend  | 🔍 [BARGE-IN DEBUG] is_ai_speaking=False, user_has_spoken=True, waiting_for_dtmf=False, rms=8, voice_frames=0
prosaas-backend  | ✅ [LEAD STATE] Updated: city_needs_retry=True
prosaas-backend  | 📋 [LEAD STATE] Current state: {'city_needs_retry': 'True', 'city': 'חיפה', 'raw_city': 'חיפה', 'city_confidence': '100.0', 'service_type': 'פורץ דלתות בקריית שמונה'}
prosaas-backend  | ❌ [CITY] Rejected 'אליך' (confidence=84%) - ask to repeat
prosaas-backend  | [GOODBYE CHECK] Clear goodbye detected: 'מצוין, קיבלתי. בעל מקצוע מתאים...'
prosaas-backend  | ✅ [HANGUP BUILD 176] AI said goodbye with auto_end_on_goodbye=True + user interaction - disconnecting
prosaas-backend  | 🔒 [BUILD 194] Hangup triggered - blocking future transcripts
prosaas-backend  | 🔇 [BUILD 194] Cleared audio input buffer
prosaas-backend  | 📞 [STATE] Transitioning ACTIVE → CLOSING (reason: ai_goodbye_auto_end)
prosaas-backend  | 📞 [BUILD 163] Pending hangup set - will disconnect after audio finishes playing
prosaas-backend  | 🔊 [REALTIME] response.content_part.done
prosaas-backend  | 🔊 [REALTIME] response.output_item.done
prosaas-backend  | 🔥 [BUILD 171] AI finished speaking - cooldown started (700ms)
prosaas-backend  | 🔊 [REALTIME] response.done: status=completed, output_count=1, details=None
prosaas-backend  |    output[0]: type=message, content_types=['audio']
prosaas-backend  | [REALTIME] event: rate_limits.updated
prosaas-backend  | ⏳ [POLITE HANGUP] Starting wait for audio to finish...
prosaas-backend  | ✅ [POLITE HANGUP] OpenAI queue empty after 0ms
prosaas-backend  | ⏳ [POLITE HANGUP] TX queue still has 158 frames...
prosaas-backend  | [REALTIME] event: input_audio_buffer.cleared
prosaas-backend  | 🔍 [BARGE-IN DEBUG] is_ai_speaking=False, user_has_spoken=True, waiting_for_dtmf=False, rms=8, voice_frames=0
prosaas-backend  | 🔇 [AUDIO GATE] Blocked 1300 frames (rms=8, reason=noise)
prosaas-backend  | ⏳ [POLITE HANGUP] TX queue still has 108 frames...
prosaas-backend  | 🔍 [BARGE-IN DEBUG] is_ai_speaking=False, user_has_spoken=True, waiting_for_dtmf=False, rms=8, voice_frames=0
prosaas-backend  | ⏳ [POLITE HANGUP] TX queue still has 57 frames...
prosaas-backend  | 🔍 [BARGE-IN DEBUG] is_ai_speaking=False, user_has_spoken=True, waiting_for_dtmf=False, rms=8, voice_frames=0
prosaas-backend  | 🔇 [AUDIO GATE] Blocked 1400 frames (rms=9, reason=noise)
prosaas-backend  | ⏳ [POLITE HANGUP] TX queue still has 6 frames...
prosaas-backend  | ✅ [POLITE HANGUP] Twilio TX queue empty after 3200ms
prosaas-backend  | ⏳ [POLITE HANGUP] Queues empty, waiting 2s for network...
prosaas-backend  | 🔍 [BARGE-IN DEBUG] is_ai_speaking=False, user_has_spoken=True, waiting_for_dtmf=False, rms=13, voice_frames=0
prosaas-backend  | 🔍 [BARGE-IN DEBUG] is_ai_speaking=False, user_has_spoken=True, waiting_for_dtmf=False, rms=12, voice_frames=0
prosaas-backend  | 🔇 [AUDIO GATE] Blocked 1500 frames (rms=16, reason=noise)
prosaas-backend  | 📞 [BUILD 163] Audio playback complete - triggering polite hangup now
prosaas-backend  | 📞 [SMART HANGUP] === CALL ENDING ===
prosaas-backend  | 📞 [SMART HANGUP] Reason: AI finished speaking politely
prosaas-backend  | 📞 [SMART HANGUP] Lead captured: False
prosaas-backend  | 📞 [SMART HANGUP] Goodbye detected: True
prosaas-backend  | 📞 [SMART HANGUP] Lead state: {'city_needs_retry': 'True', 'city': 'חיפה', 'raw_city': 'חיפה', 'city_confidence': '100.0', 'service_type': 'פורץ דלתות בקריית שמונה'}
prosaas-backend  | 📞 [SMART HANGUP] Required fields: ['city', 'service_type']
prosaas-backend  | 📞 [SMART HANGUP] ===================
prosaas-backend  | ✅ [BUILD 163] Call CA09114d... hung up successfully: AI finished speaking politely
prosaas-backend  | WS_STOP sid=MZ3944770af18de895161c4344699e8bfd rx=2173 tx=1145
prosaas-backend  | 📞 [SES-069db762] CALL ENDED - duration=43.4s, business_id=10, rx=2173, tx=1145
prosaas-backend  | 📤 [REALTIME] Audio sender ended
prosaas-backend  | 📝 [REALTIME] Text sender ended
prosaas-backend  | STREAM_ENDED call=CA09114d9349d393057ebd580f52dc0cd5 stream=N/A status=N/A
prosaas-backend  | INFO:     172.18.0.6:55524 - "POST /webhook/stream_ended HTTP/1.1" 204 No Content
prosaas-backend  | 🧹 Waiting for 5 background threads...
prosaas-backend  | INFO:     172.18.0.6:55534 - "POST /webhook/call_status HTTP/1.1" 204 No Content
prosaas-backend  | ✅ Found existing recording for CA09114d9349d393057ebd580f52dc0cd5: /2010-04-01/Accounts/ACcd09431f076a309088b18ed1f286f32e/Recordings/RE0847c07da77cff2e7102aa3f227f3cf8.json
prosaas-backend  | ✅ Recording queued for processing: CA09114d9349d393057ebd580f52dc0cd5
prosaas-backend  | INFO:     connection closed
prosaas-backend  | ⚠️ Background thread 0 still running after timeout
prosaas-backend  | ✅ CALL FINALIZED: CA09114d9349d393057ebd580f52dc0cd5
prosaas-backend  | 📝 Summary: ### סוג הפנייה והתחום:
prosaas-backend  | הפנייה היא בתחום שירותי פריצת דלתות. הלקוח מחפש פורץ דלתות בעיר קריית שמונה.
prosaas-backend  | 
prosaas-backend  | ### פרטים ספציפיים:
prosaas-backend  | - **שירות נדרש**: פורץ דלתות
prosaas-backend  | - **מיקום**: קריית שמונה
prosaas-backend  | 
prosaas-backend  | ### פרטי הלקוח:
prosaas-backend  | לא נמסרו פרטי קשר או שם הלקוח.
prosaas-backend  | 
prosaas-backend  | ### סטטוס ומעקב:
prosaas-backend  | - **פעולה**: בעל מקצוע מתאים יחזור ללקוח בדקות הקרובות.
prosaas-backend  | - **דחיפות**: לא צוינה דחיפות, אך יש להניח שהשירות נדרש בהקדם.
prosaas-backend  | 
prosaas-backend  | ### הערות חשובות:
prosaas-backend  | יש לוודא שהלקוח מקבל את השירות בהקדם האפשרי, שכן מדובר בשירות דחוף. מומלץ לעקוב אחרי הפנייה ולוודא שהלקוח מרוצה מהשירות שניתן לו.
prosaas-backend  | 🎯 Intent: general_inquiry
prosaas-backend  | 📊 Next Action: מעקב תוך 24 שעות
prosaas-backend  | ℹ️ Appointment handling: Managed by Agent during call (BUILD 119)
prosaas-backend  | 📱 [WEBHOOK] Phone extraction debug:
prosaas-backend  |    - self.phone_number: None
prosaas-backend  |    - self.customer_phone_dtmf: NOT_SET
prosaas-backend  | ⚠️ Background thread 4 still running after timeout
prosaas-backend  | ✅ All background threads cleanup complete
prosaas-backend  | WS_DONE sid=MZ3944770af18de895161c4344699e8bfd rx=2173 tx=1145
prosaas-backend  |    - call_log.from_number: +972504294724
prosaas-backend  |    - crm_context.customer_phone: NO_CRM
prosaas-backend  |    ✓ Using CallLog from_number: +972504294724
prosaas-backend  | 🎯 [WEBHOOK] Extracted SPECIFIC service from AI confirmation: 'פורץ דלתות'
